Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
2	0.0000	miRNA	300000	30059471	1605	0.53	7731	0.03	20.8017	1	1	0	
2	2.1837	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	0	0	2	*****
2	1.0712	protein	300000	30059471	129983	43.33	13469796	44.81	0.9669	0	0	2	*****
2	0.0000	pseudogene	300000	30059471	510	0.17	224993	0.75	0.2271	2	0	0	
2	0.0000	pseudogenic_exon	300000	30059471	510	0.17	206977	0.69	0.2469	2	0	0	
2	0.0000	pseudogenic_transcript	300000	30059471	510	0.17	224993	0.75	0.2271	2	0	0	
2	0.9193	satellite	300000	30059471	28298	9.43	1875624	6.24	1.5117	1	0	1	
2	0.0000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	0	2	0	
2	0.0000	tRNA	300000	30059471	72	0.02	15268	0.05	0.4725	2	0	0	
2	1.1155	three_prime_UTR	300000	30059471	12231	4.08	1305513	4.34	0.9387	0	0	2	*****
2	0.6484	transposable_element	300000	30059471	71133	23.71	5000112	16.63	1.4254	2	0	0	*****
2	0.6349	transposable_element_gene	300000	30059471	29148	9.72	1669262	5.55	1.7496	2	0	0	*****
2	0.6654	transposon_fragment	300000	30059471	70781	23.59	4871596	16.21	1.4558	2	0	0	*****
2	0.9471	open_chromatin_state_1	300000	30059471	25559	8.52	3422041	11.38	0.7484	1	0	1	
2	1.4265	open_chromatin_state_2	300000	30059471	38854	12.95	3055460	10.16	1.2741	0	0	2	*****
2	1.2237	open_chromatin_state_3	300000	30059471	25766	8.59	3094384	10.29	0.8343	1	0	1	
2	1.1322	open_chromatin_state_4	300000	30059471	42021	14.01	4723929	15.72	0.8913	0	0	2	*****
2	1.3668	open_chromatin_state_5	300000	30059471	31440	10.48	4386960	14.59	0.7181	0	0	2	*****
2	0.6644	open_chromatin_state_6	300000	30059471	37392	12.46	3269958	10.88	1.1458	2	0	0	*****
2	0.7893	open_chromatin_state_7	300000	30059471	30946	10.32	3097004	10.30	1.0012	2	0	0	*****
2	0.6029	open_chromatin_state_8	300000	30059471	19280	6.43	2381170	7.92	0.8113	2	0	0	*****
2	0.5014	open_chromatin_state_9	300000	30059471	48742	16.25	2628458	8.74	1.8581	2	0	0	*****
3	1.0584	CDS	297145	30062326	85387	28.74	8790947	29.24	0.9827	0	0	3	*****
3	1.3153	DNAseI_hypersensitive_site	297145	30062326	52099	17.53	3925227	13.06	1.3428	1	0	2	
3	1.4244	DNA_replication_origin	297145	30062326	13694	4.61	1046696	3.48	1.3236	1	0	2	
3	1.0134	exon	297145	30062326	121329	40.83	12483554	41.53	0.9833	1	0	2	
3	1.3360	five_prime_UTR	297145	30062326	11158	3.76	837969	2.79	1.3471	1	0	2	
3	1.0818	gene	297145	30062326	156641	52.72	15847128	52.71	1.0000	0	0	3	*****
3	1.0445	mRNA	297145	30062326	167761	56.46	17410664	57.92	0.9748	1	0	2	
3	0.0000	miRNA	297145	30062326	85	0.03	9251	0.03	0.9296	2	1	0	
3	2.1837	ncRNA	297145	30062326	2035	0.68	181661	0.60	1.1333	0	0	3	*****
3	1.0712	protein	297145	30062326	130535	43.93	13469244	44.80	0.9805	0	0	3	*****
3	0.0000	pseudogene	297145	30062326	0	0.00	225503	0.75	0.0000	2	1	0	
3	0.0000	pseudogenic_exon	297145	30062326	0	0.00	207487	0.69	0.0000	2	1	0	
3	0.0000	pseudogenic_transcript	297145	30062326	0	0.00	225503	0.75	0.0000	2	1	0	
3	0.9193	satellite	297145	30062326	16157	5.44	1887765	6.28	0.8659	1	0	2	
3	0.0000	snoRNA	297145	30062326	0	0.00	2174	0.01	0.0000	0	3	0	
3	0.0000	tRNA	297145	30062326	345	0.12	14995	0.05	2.3277	3	0	0	
3	1.1155	three_prime_UTR	297145	30062326	12571	4.23	1305173	4.34	0.9744	0	0	3	*****
3	0.6484	transposable_element	297145	30062326	44337	14.92	5026908	16.72	0.8923	3	0	0	*****
3	0.6349	transposable_element_gene	297145	30062326	13585	4.57	1684825	5.60	0.8158	3	0	0	*****
3	0.6654	transposon_fragment	297145	30062326	44292	14.91	4898085	16.29	0.9149	3	0	0	*****
3	0.9471	open_chromatin_state_1	297145	30062326	34054	11.46	3413546	11.35	1.0093	2	0	1	
3	1.4265	open_chromatin_state_2	297145	30062326	40740	13.71	3053574	10.16	1.3498	0	0	3	*****
3	1.2237	open_chromatin_state_3	297145	30062326	22564	7.59	3097586	10.30	0.7370	1	0	2	
3	1.1322	open_chromatin_state_4	297145	30062326	53098	17.87	4712852	15.68	1.1399	1	0	2	
3	1.3668	open_chromatin_state_5	297145	30062326	45336	15.26	4373064	14.55	1.0488	0	0	3	*****
3	0.6644	open_chromatin_state_6	297145	30062326	28854	9.71	3278496	10.91	0.8904	3	0	0	*****
3	0.7893	open_chromatin_state_7	297145	30062326	34096	11.47	3093854	10.29	1.1150	3	0	0	*****
3	0.6029	open_chromatin_state_8	297145	30062326	15703	5.28	2384747	7.93	0.6662	3	0	0	*****
3	0.5014	open_chromatin_state_9	297145	30062326	22700	7.64	2654500	8.83	0.8652	3	0	0	*****
4	1.0584	CDS	300000	30059471	79942	26.65	8796392	29.26	0.9106	0	0	4	*****
4	1.3153	DNAseI_hypersensitive_site	300000	30059471	44607	14.87	3932719	13.08	1.1365	1	0	3	
4	1.4244	DNA_replication_origin	300000	30059471	23652	7.88	1036738	3.45	2.2859	2	0	2	
4	1.0134	exon	300000	30059471	131501	43.83	12473382	41.50	1.0563	2	0	2	
4	1.3360	five_prime_UTR	300000	30059471	8562	2.85	840565	2.80	1.0206	1	0	3	
4	1.0818	gene	300000	30059471	147743	49.25	15856026	52.75	0.9336	0	0	4	*****
4	1.0445	mRNA	300000	30059471	174504	58.17	17403921	57.90	1.0047	1	0	3	
4	0.0000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	2	2	0	
4	2.1837	ncRNA	300000	30059471	7602	2.53	176094	0.59	4.3256	1	0	3	
4	1.0712	protein	300000	30059471	123140	41.05	13476639	44.83	0.9155	0	0	4	*****
4	0.0000	pseudogene	300000	30059471	251	0.08	225252	0.75	0.1117	3	1	0	
4	0.0000	pseudogenic_exon	300000	30059471	251	0.08	207236	0.69	0.1214	3	1	0	
4	0.0000	pseudogenic_transcript	300000	30059471	251	0.08	225252	0.75	0.1117	3	1	0	
4	0.9193	satellite	300000	30059471	16272	5.42	1887650	6.28	0.8637	1	0	3	
4	0.0000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	0	4	0	
4	0.0000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	3	1	0	
4	1.1155	three_prime_UTR	300000	30059471	14499	4.83	1303245	4.34	1.1147	0	0	4	*****
4	0.6484	transposable_element	300000	30059471	67640	22.55	5003605	16.65	1.3545	4	0	0	*****
4	0.6349	transposable_element_gene	300000	30059471	29427	9.81	1668983	5.55	1.7667	4	0	0	*****
4	0.6654	transposon_fragment	300000	30059471	67422	22.47	4874955	16.22	1.3858	4	0	0	*****
4	0.9471	open_chromatin_state_1	300000	30059471	38130	12.71	3409470	11.34	1.1206	3	0	1	
4	1.4265	open_chromatin_state_2	300000	30059471	31825	10.61	3062489	10.19	1.0412	0	0	4	*****
4	1.2237	open_chromatin_state_3	300000	30059471	32843	10.95	3087307	10.27	1.0659	1	0	3	
4	1.1322	open_chromatin_state_4	300000	30059471	38818	12.94	4727132	15.73	0.8228	1	0	3	
4	1.3668	open_chromatin_state_5	300000	30059471	29856	9.95	4388544	14.60	0.6817	0	0	4	*****
4	0.6644	open_chromatin_state_6	300000	30059471	37348	12.45	3270002	10.88	1.1444	4	0	0	*****
4	0.7893	open_chromatin_state_7	300000	30059471	26160	8.72	3101790	10.32	0.8451	4	0	0	*****
4	0.6029	open_chromatin_state_8	300000	30059471	15822	5.27	2384628	7.93	0.6648	4	0	0	*****
4	0.5014	open_chromatin_state_9	300000	30059471	49198	16.40	2628002	8.74	1.8758	4	0	0	*****
5	1.0584	CDS	300000	30059471	92310	30.77	8784024	29.22	1.0530	0	0	5	*****
5	1.3153	DNAseI_hypersensitive_site	300000	30059471	34355	11.45	3942971	13.12	0.8730	1	0	4	
5	1.4244	DNA_replication_origin	300000	30059471	21731	7.24	1038659	3.46	2.0964	3	0	2	
5	1.0134	exon	300000	30059471	132802	44.27	12472081	41.49	1.0669	3	0	2	
5	1.3360	five_prime_UTR	300000	30059471	9202	3.07	839925	2.79	1.0977	1	0	4	
5	1.0818	gene	300000	30059471	173944	57.98	15829825	52.66	1.1010	1	0	4	
5	1.0445	mRNA	300000	30059471	191681	63.89	17386744	57.84	1.1046	2	0	3	
5	0.0000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	2	3	0	
5	2.1837	ncRNA	300000	30059471	725	0.24	182971	0.61	0.3970	1	0	4	
5	1.0712	protein	300000	30059471	148756	49.59	13451023	44.75	1.1081	1	0	4	
5	0.0000	pseudogene	300000	30059471	1008	0.34	224495	0.75	0.4499	4	1	0	
5	0.0000	pseudogenic_exon	300000	30059471	1008	0.34	206479	0.69	0.4892	4	1	0	
5	0.0000	pseudogenic_transcript	300000	30059471	1008	0.34	224495	0.75	0.4499	4	1	0	
5	0.9193	satellite	300000	30059471	22131	7.38	1881791	6.26	1.1784	2	0	3	
5	0.0000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	0	5	0	
5	0.0000	tRNA	300000	30059471	72	0.02	15268	0.05	0.4725	4	1	0	
5	1.1155	three_prime_UTR	300000	30059471	15182	5.06	1302562	4.33	1.1679	1	0	4	
5	0.6484	transposable_element	300000	30059471	67962	22.65	5003283	16.64	1.3610	5	0	0	*****
5	0.6349	transposable_element_gene	300000	30059471	18534	6.18	1679876	5.59	1.1055	5	0	0	*****
5	0.6654	transposon_fragment	300000	30059471	58203	19.40	4884174	16.25	1.1940	5	0	0	*****
5	0.9471	open_chromatin_state_1	300000	30059471	37187	12.40	3410413	11.35	1.0926	4	0	1	
5	1.4265	open_chromatin_state_2	300000	30059471	23357	7.79	3070957	10.22	0.7621	0	0	5	*****
5	1.2237	open_chromatin_state_3	300000	30059471	45645	15.21	3074505	10.23	1.4876	2	0	3	
5	1.1322	open_chromatin_state_4	300000	30059471	27839	9.28	4738111	15.76	0.5887	1	0	4	
5	1.3668	open_chromatin_state_5	300000	30059471	24033	8.01	4394367	14.62	0.5480	0	0	5	*****
5	0.6644	open_chromatin_state_6	300000	30059471	36114	12.04	3271236	10.88	1.1062	5	0	0	*****
5	0.7893	open_chromatin_state_7	300000	30059471	43864	14.62	3084086	10.26	1.4251	5	0	0	*****
5	0.6029	open_chromatin_state_8	300000	30059471	22059	7.35	2378391	7.91	0.9293	5	0	0	*****
5	0.5014	open_chromatin_state_9	300000	30059471	39902	13.30	2637298	8.77	1.5160	5	0	0	*****
6	1.0584	CDS	300000	30059471	95037	31.68	8781297	29.21	1.0844	1	0	5	
6	1.3153	DNAseI_hypersensitive_site	300000	30059471	46258	15.42	3931068	13.08	1.1791	1	0	5	
6	1.4244	DNA_replication_origin	300000	30059471	2424	0.81	1057966	3.52	0.2296	3	0	3	
6	1.0134	exon	300000	30059471	139718	46.57	12465165	41.47	1.1231	4	0	2	
6	1.3360	five_prime_UTR	300000	30059471	8338	2.78	840789	2.80	0.9937	1	0	5	
6	1.0818	gene	300000	30059471	168926	56.31	15834843	52.68	1.0689	1	0	5	
6	1.0445	mRNA	300000	30059471	193248	64.42	17385177	57.84	1.1138	3	0	3	
6	0.0000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	2	4	0	
6	2.1837	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	1	0	5	
6	1.0712	protein	300000	30059471	146006	48.67	13453773	44.76	1.0874	2	0	4	
6	0.0000	pseudogene	300000	30059471	344	0.11	225159	0.75	0.1531	5	1	0	
6	0.0000	pseudogenic_exon	300000	30059471	242	0.08	207245	0.69	0.1170	5	1	0	
6	0.0000	pseudogenic_transcript	300000	30059471	344	0.11	225159	0.75	0.1531	5	1	0	
6	0.9193	satellite	300000	30059471	18793	6.26	1885129	6.27	0.9989	3	0	3	
6	0.0000	snoRNA	300000	30059471	87	0.03	2087	0.01	4.1769	1	5	0	
6	0.0000	tRNA	300000	30059471	300	0.10	15040	0.05	1.9986	5	1	0	
6	1.1155	three_prime_UTR	300000	30059471	11770	3.92	1305974	4.34	0.9030	1	0	5	
6	0.6484	transposable_element	300000	30059471	50295	16.77	5020950	16.70	1.0037	6	0	0	*****
6	0.6349	transposable_element_gene	300000	30059471	24709	8.24	1673701	5.57	1.4792	6	0	0	*****
6	0.6654	transposon_fragment	300000	30059471	45777	15.26	4896600	16.29	0.9367	6	0	0	*****
6	0.9471	open_chromatin_state_1	300000	30059471	36728	12.24	3410872	11.35	1.0789	5	0	1	
6	1.4265	open_chromatin_state_2	300000	30059471	30426	10.14	3063888	10.19	0.9950	0	0	6	*****
6	1.2237	open_chromatin_state_3	300000	30059471	30020	10.01	3090130	10.28	0.9734	2	0	4	
6	1.1322	open_chromatin_state_4	300000	30059471	44106	14.70	4721844	15.71	0.9359	1	0	5	
6	1.3668	open_chromatin_state_5	300000	30059471	19253	6.42	4399147	14.63	0.4385	0	0	6	*****
6	0.6644	open_chromatin_state_6	300000	30059471	52874	17.62	3254476	10.83	1.6279	6	0	0	*****
6	0.7893	open_chromatin_state_7	300000	30059471	31598	10.53	3096352	10.30	1.0225	6	0	0	*****
6	0.6029	open_chromatin_state_8	300000	30059471	17280	5.76	2383170	7.93	0.7265	6	0	0	*****
6	0.5014	open_chromatin_state_9	300000	30059471	37715	12.57	2639485	8.78	1.4317	6	0	0	*****
7	1.0584	CDS	297099	30062372	81283	27.36	8795051	29.26	0.9352	1	0	6	
7	1.3153	DNAseI_hypersensitive_site	297099	30062372	42992	14.47	3934334	13.09	1.1057	1	0	6	
7	1.4244	DNA_replication_origin	297099	30062372	14749	4.96	1045641	3.48	1.4273	4	0	3	
7	1.0134	exon	297099	30062372	130480	43.92	12474403	41.50	1.0584	5	0	2	
7	1.3360	five_prime_UTR	297099	30062372	9237	3.11	839890	2.79	1.1128	1	0	6	
7	1.0818	gene	297099	30062372	142002	47.80	15861767	52.76	0.9059	1	0	6	
7	1.0445	mRNA	297099	30062372	174592	58.77	17403833	57.89	1.0151	3	0	4	
7	0.0000	miRNA	297099	30062372	0	0.00	9336	0.03	0.0000	2	5	0	
7	2.1837	ncRNA	297099	30062372	1512	0.51	182184	0.61	0.8398	1	0	6	
7	1.0712	protein	297099	30062372	120251	40.48	13479528	44.84	0.9027	2	0	5	
7	0.0000	pseudogene	297099	30062372	1733	0.58	223770	0.74	0.7836	6	1	0	
7	0.0000	pseudogenic_exon	297099	30062372	1733	0.58	205754	0.68	0.8523	6	1	0	
7	0.0000	pseudogenic_transcript	297099	30062372	1733	0.58	223770	0.74	0.7836	6	1	0	
7	0.9193	satellite	297099	30062372	22995	7.74	1880927	6.26	1.2370	4	0	3	
7	0.0000	snoRNA	297099	30062372	0	0.00	2174	0.01	0.0000	1	6	0	
7	0.0000	tRNA	297099	30062372	72	0.02	15268	0.05	0.4772	6	1	0	
7	1.1155	three_prime_UTR	297099	30062372	12081	4.07	1305663	4.34	0.9363	1	0	6	
7	0.6484	transposable_element	297099	30062372	63476	21.37	5007769	16.66	1.2826	7	0	0	*****
7	0.6349	transposable_element_gene	297099	30062372	32798	11.04	1665612	5.54	1.9925	7	0	0	*****
7	0.6654	transposon_fragment	297099	30062372	62202	20.94	4880175	16.23	1.2897	7	0	0	*****
7	0.9471	open_chromatin_state_1	297099	30062372	41018	13.81	3406582	11.33	1.2184	6	0	1	
7	1.4265	open_chromatin_state_2	297099	30062372	24413	8.22	3069901	10.21	0.8047	0	0	7	*****
7	1.2237	open_chromatin_state_3	297099	30062372	39017	13.13	3081133	10.25	1.2813	3	0	4	
7	1.1322	open_chromatin_state_4	297099	30062372	23779	8.00	4742171	15.77	0.5074	1	0	6	
7	1.3668	open_chromatin_state_5	297099	30062372	21289	7.17	4397111	14.63	0.4899	0	0	7	*****
7	0.6644	open_chromatin_state_6	297099	30062372	41614	14.01	3265736	10.86	1.2894	7	0	0	*****
7	0.7893	open_chromatin_state_7	297099	30062372	28819	9.70	3099131	10.31	0.9409	7	0	0	*****
7	0.6029	open_chromatin_state_8	297099	30062372	25497	8.58	2374953	7.90	1.0863	7	0	0	*****
7	0.5014	open_chromatin_state_9	297099	30062372	51653	17.39	2625547	8.73	1.9907	7	0	0	*****
8	1.0584	CDS	293804	30065667	73304	24.95	8803030	29.28	0.8521	1	0	7	
8	1.3153	DNAseI_hypersensitive_site	293804	30065667	32295	10.99	3945031	13.12	0.8377	1	0	7	
8	1.4244	DNA_replication_origin	293804	30065667	26008	8.85	1034382	3.44	2.5730	5	0	3	
8	1.0134	exon	293804	30065667	123626	42.08	12481257	41.51	1.0136	6	0	2	
8	1.3360	five_prime_UTR	293804	30065667	5836	1.99	843291	2.80	0.7082	1	0	7	
8	1.0818	gene	293804	30065667	134500	45.78	15869269	52.78	0.8673	1	0	7	
8	1.0445	mRNA	293804	30065667	165442	56.31	17412983	57.92	0.9723	3	0	5	
8	0.0000	miRNA	293804	30065667	117	0.04	9219	0.03	1.2987	3	5	0	
8	2.1837	ncRNA	293804	30065667	1992	0.68	181704	0.60	1.1219	1	0	7	
8	1.0712	protein	293804	30065667	112206	38.19	13487573	44.86	0.8513	2	0	6	
8	0.0000	pseudogene	293804	30065667	2578	0.88	222925	0.74	1.1834	7	1	0	
8	0.0000	pseudogenic_exon	293804	30065667	2578	0.88	204909	0.68	1.2875	7	1	0	
8	0.0000	pseudogenic_transcript	293804	30065667	2578	0.88	222925	0.74	1.1834	7	1	0	
8	0.9193	satellite	293804	30065667	14628	4.98	1889294	6.28	0.7923	4	0	4	
8	0.0000	snoRNA	293804	30065667	0	0.00	2174	0.01	0.0000	1	7	0	
8	0.0000	tRNA	293804	30065667	72	0.02	15268	0.05	0.4826	7	1	0	
8	1.1155	three_prime_UTR	293804	30065667	12997	4.42	1304747	4.34	1.0194	1	0	7	
8	0.6484	transposable_element	293804	30065667	78552	26.74	4992693	16.61	1.6100	8	0	0	*****
8	0.6349	transposable_element_gene	293804	30065667	32205	10.96	1666205	5.54	1.9779	8	0	0	*****
8	0.6654	transposon_fragment	293804	30065667	75643	25.75	4866734	16.19	1.5905	8	0	0	*****
8	0.9471	open_chromatin_state_1	293804	30065667	34803	11.85	3412797	11.35	1.0436	7	0	1	
8	1.4265	open_chromatin_state_2	293804	30065667	22988	7.82	3071326	10.22	0.7659	0	0	8	*****
8	1.2237	open_chromatin_state_3	293804	30065667	30504	10.38	3089646	10.28	1.0103	3	0	5	
8	1.1322	open_chromatin_state_4	293804	30065667	26285	8.95	4739665	15.76	0.5675	1	0	7	
8	1.3668	open_chromatin_state_5	293804	30065667	18374	6.25	4400026	14.63	0.4273	0	0	8	*****
8	0.6644	open_chromatin_state_6	293804	30065667	37921	12.91	3269429	10.87	1.1869	8	0	0	*****
8	0.7893	open_chromatin_state_7	293804	30065667	28526	9.71	3099424	10.31	0.9418	8	0	0	*****
8	0.6029	open_chromatin_state_8	293804	30065667	35989	12.25	2364461	7.86	1.5576	8	0	0	*****
8	0.5014	open_chromatin_state_9	293804	30065667	58414	19.88	2618786	8.71	2.2826	8	0	0	*****
9	1.0584	CDS	300000	30059471	92804	30.93	8783530	29.22	1.0587	2	0	7	
9	1.3153	DNAseI_hypersensitive_site	300000	30059471	32469	10.82	3944857	13.12	0.8247	1	0	8	
9	1.4244	DNA_replication_origin	300000	30059471	17859	5.95	1042531	3.47	1.7164	6	0	3	
9	1.0134	exon	300000	30059471	134639	44.88	12470244	41.49	1.0818	7	0	2	
9	1.3360	five_prime_UTR	300000	30059471	7712	2.57	841415	2.80	0.9184	1	0	8	
9	1.0818	gene	300000	30059471	160436	53.48	15843333	52.71	1.0146	1	0	8	
9	1.0445	mRNA	300000	30059471	186617	62.21	17391808	57.86	1.0751	4	0	5	
9	0.0000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	3	6	0	
9	2.1837	ncRNA	300000	30059471	1966	0.66	181730	0.60	1.0840	1	0	8	
9	1.0712	protein	300000	30059471	141308	47.10	13458471	44.77	1.0520	2	0	7	
9	0.0000	pseudogene	300000	30059471	2018	0.67	223485	0.74	0.9048	8	1	0	
9	0.0000	pseudogenic_exon	300000	30059471	2018	0.67	205469	0.68	0.9841	8	1	0	
9	0.0000	pseudogenic_transcript	300000	30059471	2018	0.67	223485	0.74	0.9048	8	1	0	
9	0.9193	satellite	300000	30059471	25347	8.45	1878575	6.25	1.3519	5	0	4	
9	0.0000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	1	8	0	
9	0.0000	tRNA	300000	30059471	219	0.07	15121	0.05	1.4512	8	1	0	
9	1.1155	three_prime_UTR	300000	30059471	9727	3.24	1308017	4.35	0.7451	1	0	8	
9	0.6484	transposable_element	300000	30059471	56842	18.95	5014403	16.68	1.1358	9	0	0	*****
9	0.6349	transposable_element_gene	300000	30059471	26400	8.80	1672010	5.56	1.5821	9	0	0	*****
