Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
0	0.4090	transposon_fragment	15000	30344471	999	6.66	4941378	16.28	0.4090	0	0	0	
0	1.2230	open_chromatin_state_1	15000	30344471	2083	13.89	3445517	11.35	1.2230	0	0	0	
0	1.7785	open_chromatin_state_2	15000	30344471	2718	18.12	3091596	10.19	1.7785	0	0	0	
0	0.8607	open_chromatin_state_3	15000	30344471	1327	8.85	3118823	10.28	0.8607	0	0	0	
0	0.7142	open_chromatin_state_4	15000	30344471	1682	11.21	4764268	15.70	0.7142	0	0	0	
0	1.6262	open_chromatin_state_5	15000	30344471	3549	23.66	4414851	14.55	1.6262	0	0	0	
0	0.5194	open_chromatin_state_6	15000	30344471	849	5.66	3306501	10.90	0.5194	0	0	0	
0	0.8359	open_chromatin_state_7	15000	30344471	1292	8.61	3126658	10.30	0.8359	0	0	0	
0	0.6930	open_chromatin_state_8	15000	30344471	822	5.48	2399628	7.91	0.6930	0	0	0	
0	0.5124	open_chromatin_state_9	15000	30344471	678	4.52	2676522	8.82	0.5124	0	0	0	
1	1.1215	CDS	15000	30344471	4970	33.13	8871364	29.24	1.1333	1	0	0	
1	1.6024	DNAseI_hypersensitive_site	15000	30344471	1725	11.50	3975601	13.10	0.8778	0	0	1	*****
1	0.9543	DNA_replication_origin	15000	30344471	991	6.61	1059399	3.49	1.8924	1	0	0	*****
1	1.0012	exon	15000	30344471	7222	48.15	12597661	41.52	1.1597	1	0	0	
1	2.0724	five_prime_UTR	15000	30344471	319	2.13	848808	2.80	0.7603	0	0	1	*****
1	1.0350	gene	15000	30344471	8474	56.49	15995295	52.71	1.0717	1	0	0	
1	0.9845	mRNA	15000	30344471	9384	62.56	17569041	57.90	1.0805	1	0	0	*****
1	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	1	0	
1	0.0000	ncRNA	15000	30344471	500	3.33	183196	0.60	5.5213	1	0	0	
1	1.0646	protein	15000	30344471	6984	46.56	13592795	44.79	1.0394	0	0	1	*****
1	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	0	1	0	
1	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	0	1	0	
1	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	0	1	0	
1	0.6367	satellite	15000	30344471	1427	9.51	1902495	6.27	1.5174	1	0	0	*****
1	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	1	0	
1	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	1	0	
1	0.4192	three_prime_UTR	15000	30344471	757	5.05	1316987	4.34	1.1628	1	0	0	*****
1	0.3986	transposable_element	15000	30344471	3869	25.79	5067376	16.70	1.5446	1	0	0	*****
1	0.4372	transposable_element_gene	15000	30344471	1179	7.86	1697231	5.59	1.4053	1	0	0	*****
1	0.4090	transposon_fragment	15000	30344471	3774	25.16	4938603	16.28	1.5459	1	0	0	*****
1	1.2230	open_chromatin_state_1	15000	30344471	2232	14.88	3445368	11.35	1.3105	1	0	0	
1	1.7785	open_chromatin_state_2	15000	30344471	1599	10.66	3092715	10.19	1.0459	0	0	1	*****
1	0.8607	open_chromatin_state_3	15000	30344471	707	4.71	3119443	10.28	0.4585	0	0	1	
1	0.7142	open_chromatin_state_4	15000	30344471	1082	7.21	4764868	15.70	0.4594	0	0	1	
1	1.6262	open_chromatin_state_5	15000	30344471	1925	12.83	4416475	14.55	0.8817	0	0	1	*****
1	0.5194	open_chromatin_state_6	15000	30344471	2493	16.62	3304857	10.89	1.5260	1	0	0	*****
1	0.8359	open_chromatin_state_7	15000	30344471	1462	9.75	3126488	10.30	0.9460	1	0	0	*****
1	0.6930	open_chromatin_state_8	15000	30344471	500	3.33	2399950	7.91	0.4215	0	0	1	
1	0.5124	open_chromatin_state_9	15000	30344471	3000	20.00	2674200	8.81	2.2694	1	0	0	*****
2	1.1215	CDS	15000	30344471	5201	34.67	8871133	29.23	1.1860	2	0	0	
2	1.6024	DNAseI_hypersensitive_site	15000	30344471	1379	9.19	3975947	13.10	0.7016	0	0	2	*****
2	0.9543	DNA_replication_origin	15000	30344471	1004	6.69	1059386	3.49	1.9172	2	0	0	*****
2	1.0012	exon	15000	30344471	6279	41.86	12598604	41.52	1.0082	2	0	0	
2	2.0724	five_prime_UTR	15000	30344471	167	1.11	848960	2.80	0.3979	0	0	2	*****
2	1.0350	gene	15000	30344471	8812	58.75	15994957	52.71	1.1145	2	0	0	
2	0.9845	mRNA	15000	30344471	9547	63.65	17568878	57.90	1.0993	2	0	0	*****
2	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	2	0	
2	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	1	1	0	
2	1.0646	protein	15000	30344471	8399	55.99	13591380	44.79	1.2501	1	0	1	
2	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	0	2	0	
2	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	0	2	0	
2	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	0	2	0	
2	0.6367	satellite	15000	30344471	467	3.11	1903455	6.27	0.4963	1	0	1	
2	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	2	0	
2	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	2	0	
2	0.4192	three_prime_UTR	15000	30344471	308	2.05	1317436	4.34	0.4729	2	0	0	*****
2	0.3986	transposable_element	15000	30344471	2131	14.21	5069114	16.71	0.8504	2	0	0	*****
2	0.4372	transposable_element_gene	15000	30344471	735	4.90	1697675	5.59	0.8758	2	0	0	*****
2	0.4090	transposon_fragment	15000	30344471	2131	14.21	4940246	16.28	0.8726	2	0	0	*****
2	1.2230	open_chromatin_state_1	15000	30344471	500	3.33	3447100	11.36	0.2934	1	0	1	
2	1.7785	open_chromatin_state_2	15000	30344471	2000	13.33	3092314	10.19	1.3084	0	0	2	*****
2	0.8607	open_chromatin_state_3	15000	30344471	1249	8.33	3118901	10.28	0.8101	0	0	2	
2	0.7142	open_chromatin_state_4	15000	30344471	1110	7.40	4764840	15.70	0.4713	0	0	2	
2	1.6262	open_chromatin_state_5	15000	30344471	3390	22.60	4415010	14.55	1.5533	0	0	2	*****
2	0.5194	open_chromatin_state_6	15000	30344471	2751	18.34	3304599	10.89	1.6841	2	0	0	*****
2	0.8359	open_chromatin_state_7	15000	30344471	1500	10.00	3126450	10.30	0.9706	2	0	0	*****
2	0.6930	open_chromatin_state_8	15000	30344471	1000	6.67	2399450	7.91	0.8431	1	0	1	
2	0.5124	open_chromatin_state_9	15000	30344471	1500	10.00	2675700	8.82	1.1341	2	0	0	*****
3	1.1215	CDS	15000	30344471	3339	22.26	8872995	29.24	0.7613	2	0	1	
3	1.6024	DNAseI_hypersensitive_site	15000	30344471	3644	24.29	3973682	13.10	1.8551	1	0	2	
3	0.9543	DNA_replication_origin	15000	30344471	0	0.00	1060390	3.49	0.0000	2	0	1	
3	1.0012	exon	15000	30344471	6097	40.65	12598786	41.52	0.9790	2	0	1	
3	2.0724	five_prime_UTR	15000	30344471	234	1.56	848893	2.80	0.5576	0	0	3	*****
3	1.0350	gene	15000	30344471	6888	45.92	15996881	52.72	0.8711	2	0	1	
3	0.9845	mRNA	15000	30344471	8786	58.57	17569639	57.90	1.0116	3	0	0	*****
3	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	3	0	
3	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	1	2	0	
3	1.0646	protein	15000	30344471	5335	35.57	13594444	44.80	0.7939	1	0	2	
3	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	0	3	0	
3	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	0	3	0	
3	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	0	3	0	
3	0.6367	satellite	15000	30344471	899	5.99	1903023	6.27	0.9557	2	0	1	
3	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	3	0	
3	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	3	0	
3	0.4192	three_prime_UTR	15000	30344471	626	4.17	1317118	4.34	0.9615	3	0	0	*****
3	0.3986	transposable_element	15000	30344471	3480	23.20	5067765	16.70	1.3892	3	0	0	*****
3	0.4372	transposable_element_gene	15000	30344471	1898	12.65	1696512	5.59	2.2632	3	0	0	*****
3	0.4090	transposon_fragment	15000	30344471	3480	23.20	4938897	16.28	1.4254	3	0	0	*****
3	1.2230	open_chromatin_state_1	15000	30344471	3554	23.69	3444046	11.35	2.0875	2	0	1	
3	1.7785	open_chromatin_state_2	15000	30344471	923	6.15	3093391	10.19	0.6036	0	0	3	*****
3	0.8607	open_chromatin_state_3	15000	30344471	1962	13.08	3118188	10.28	1.2729	1	0	2	
3	0.7142	open_chromatin_state_4	15000	30344471	1487	9.91	4764463	15.70	0.6314	0	0	3	
3	1.6262	open_chromatin_state_5	15000	30344471	775	5.17	4417625	14.56	0.3549	0	0	3	*****
3	0.5194	open_chromatin_state_6	15000	30344471	1470	9.80	3305880	10.89	0.8995	3	0	0	*****
3	0.8359	open_chromatin_state_7	15000	30344471	891	5.94	3127059	10.31	0.5764	2	0	1	
3	0.6930	open_chromatin_state_8	15000	30344471	1438	9.59	2399012	7.91	1.2126	2	0	1	
3	0.5124	open_chromatin_state_9	15000	30344471	2500	16.67	2674700	8.81	1.8908	3	0	0	*****
4	1.1215	CDS	15000	30344471	3119	20.79	8873215	29.24	0.7111	2	0	2	
4	1.6024	DNAseI_hypersensitive_site	15000	30344471	2739	18.26	3974587	13.10	1.3941	1	0	3	
4	0.9543	DNA_replication_origin	15000	30344471	1000	6.67	1059390	3.49	1.9096	3	0	1	
4	1.0012	exon	15000	30344471	6114	40.76	12598769	41.52	0.9817	2	0	2	
4	2.0724	five_prime_UTR	15000	30344471	117	0.78	849010	2.80	0.2788	0	0	4	*****
4	1.0350	gene	15000	30344471	5927	39.51	15997842	52.72	0.7495	2	0	2	
4	0.9845	mRNA	15000	30344471	7927	52.85	17570498	57.90	0.9127	3	0	1	
4	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	4	0	
4	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	1	3	0	
4	1.0646	protein	15000	30344471	4932	32.88	13594847	44.80	0.7339	1	0	3	
4	0.0000	pseudogene	15000	30344471	313	2.09	225190	0.74	2.8118	1	3	0	
4	0.0000	pseudogenic_exon	15000	30344471	288	1.92	207199	0.68	2.8119	1	3	0	
4	0.0000	pseudogenic_transcript	15000	30344471	313	2.09	225190	0.74	2.8118	1	3	0	
4	0.6367	satellite	15000	30344471	1452	9.68	1902470	6.27	1.5440	3	0	1	
4	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	4	0	
4	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	4	0	
4	0.4192	three_prime_UTR	15000	30344471	1006	6.71	1316738	4.34	1.5456	4	0	0	*****
4	0.3986	transposable_element	15000	30344471	3001	20.01	5068244	16.70	1.1978	4	0	0	*****
4	0.4372	transposable_element_gene	15000	30344471	2000	13.33	1696410	5.59	2.3850	4	0	0	*****
4	0.4090	transposon_fragment	15000	30344471	3001	20.01	4939376	16.28	1.2291	4	0	0	*****
4	1.2230	open_chromatin_state_1	15000	30344471	1500	10.00	3446100	11.36	0.8805	2	0	2	
4	1.7785	open_chromatin_state_2	15000	30344471	779	5.19	3093535	10.19	0.5094	0	0	4	*****
4	0.8607	open_chromatin_state_3	15000	30344471	500	3.33	3119650	10.28	0.3242	1	0	3	
4	0.7142	open_chromatin_state_4	15000	30344471	1912	12.75	4764038	15.70	0.8119	1	0	3	
4	1.6262	open_chromatin_state_5	15000	30344471	3009	20.06	4415391	14.55	1.3786	0	0	4	*****
4	0.5194	open_chromatin_state_6	15000	30344471	1503	10.02	3305847	10.89	0.9197	4	0	0	*****
4	0.8359	open_chromatin_state_7	15000	30344471	1297	8.65	3126653	10.30	0.8392	3	0	1	
4	0.6930	open_chromatin_state_8	15000	30344471	2360	15.73	2398090	7.90	1.9908	3	0	1	
4	0.5124	open_chromatin_state_9	15000	30344471	2140	14.27	2675060	8.82	1.6183	4	0	0	*****
5	1.1215	CDS	15000	30344471	3750	25.00	8872584	29.24	0.8550	2	0	3	
5	1.6024	DNAseI_hypersensitive_site	15000	30344471	1436	9.57	3975890	13.10	0.7306	1	0	4	
5	0.9543	DNA_replication_origin	15000	30344471	1000	6.67	1059390	3.49	1.9096	4	0	1	
5	1.0012	exon	15000	30344471	6522	43.48	12598361	41.52	1.0473	3	0	2	
5	2.0724	five_prime_UTR	15000	30344471	785	5.23	848342	2.80	1.8719	0	0	5	*****
5	1.0350	gene	15000	30344471	7199	47.99	15996570	52.72	0.9104	2	0	3	
5	0.9845	mRNA	15000	30344471	8876	59.17	17569549	57.90	1.0220	4	0	1	
5	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	5	0	
5	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	1	4	0	
5	1.0646	protein	15000	30344471	5867	39.11	13593912	44.80	0.8731	1	0	4	
5	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	1	4	0	
5	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	1	4	0	
5	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	1	4	0	
5	0.6367	satellite	15000	30344471	1429	9.53	1902493	6.27	1.5195	4	0	1	
5	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	5	0	
5	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	5	0	
5	0.4192	three_prime_UTR	15000	30344471	310	2.07	1317434	4.34	0.4760	5	0	0	*****
5	0.3986	transposable_element	15000	30344471	2961	19.74	5068284	16.70	1.1819	5	0	0	*****
5	0.4372	transposable_element_gene	15000	30344471	1677	11.18	1696733	5.59	1.9994	5	0	0	*****
5	0.4090	transposon_fragment	15000	30344471	2961	19.74	4939416	16.28	1.2127	5	0	0	*****
5	1.2230	open_chromatin_state_1	15000	30344471	1937	12.91	3445663	11.36	1.1372	2	0	3	
5	1.7785	open_chromatin_state_2	15000	30344471	1905	12.70	3092409	10.19	1.2462	0	0	5	*****
5	0.8607	open_chromatin_state_3	15000	30344471	1682	11.21	3118468	10.28	1.0911	2	0	3	
5	0.7142	open_chromatin_state_4	15000	30344471	1290	8.60	4764660	15.70	0.5477	1	0	4	
5	1.6262	open_chromatin_state_5	15000	30344471	2849	18.99	4415551	14.55	1.3053	0	0	5	*****
5	0.5194	open_chromatin_state_6	15000	30344471	1013	6.75	3306337	10.90	0.6198	5	0	0	*****
5	0.8359	open_chromatin_state_7	15000	30344471	824	5.49	3127126	10.31	0.5331	3	0	2	
5	0.6930	open_chromatin_state_8	15000	30344471	1000	6.67	2399450	7.91	0.8431	4	0	1	
5	0.5124	open_chromatin_state_9	15000	30344471	2500	16.67	2674700	8.81	1.8908	5	0	0	*****
6	1.1215	CDS	15000	30344471	4546	30.31	8871788	29.24	1.0366	2	0	4	
6	1.6024	DNAseI_hypersensitive_site	15000	30344471	1664	11.09	3975662	13.10	0.8467	1	0	5	
6	0.9543	DNA_replication_origin	15000	30344471	500	3.33	1059890	3.49	0.9543	4	1	1	
6	1.0012	exon	15000	30344471	6395	42.63	12598488	41.52	1.0269	4	0	2	
6	2.0724	five_prime_UTR	15000	30344471	299	1.99	848828	2.80	0.7126	0	0	6	*****
6	1.0350	gene	15000	30344471	7686	51.24	15996083	52.71	0.9720	2	0	4	
6	0.9845	mRNA	15000	30344471	8686	57.91	17569739	57.90	1.0001	5	0	1	
6	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	6	0	
6	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	1	5	0	
6	1.0646	protein	15000	30344471	6885	45.90	13592894	44.80	1.0247	1	0	5	
6	0.0000	pseudogene	15000	30344471	500	3.33	225003	0.74	4.4954	2	4	0	
6	0.0000	pseudogenic_exon	15000	30344471	500	3.33	206987	0.68	4.8867	2	4	0	
6	0.0000	pseudogenic_transcript	15000	30344471	500	3.33	225003	0.74	4.4954	2	4	0	
6	0.6367	satellite	15000	30344471	1705	11.37	1902217	6.27	1.8132	5	0	1	
6	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	6	0	
6	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	6	0	
6	0.4192	three_prime_UTR	15000	30344471	579	3.86	1317165	4.34	0.8893	6	0	0	*****
6	0.3986	transposable_element	15000	30344471	3968	26.45	5067277	16.70	1.5841	6	0	0	*****
6	0.4372	transposable_element_gene	15000	30344471	1000	6.67	1697410	5.59	1.1918	6	0	0	*****
6	0.4090	transposon_fragment	15000	30344471	3968	26.45	4938409	16.27	1.6254	6	0	0	*****
6	1.2230	open_chromatin_state_1	15000	30344471	993	6.62	3446607	11.36	0.5828	2	0	4	
6	1.7785	open_chromatin_state_2	15000	30344471	2488	16.59	3091826	10.19	1.6279	0	0	6	*****
6	0.8607	open_chromatin_state_3	15000	30344471	1942	12.95	3118208	10.28	1.2599	3	0	3	
6	0.7142	open_chromatin_state_4	15000	30344471	316	2.11	4765634	15.71	0.1341	1	0	5	
6	1.6262	open_chromatin_state_5	15000	30344471	2131	14.21	4416269	14.55	0.9761	0	0	6	*****
6	0.5194	open_chromatin_state_6	15000	30344471	697	4.65	3306653	10.90	0.4264	5	0	1	
6	0.8359	open_chromatin_state_7	15000	30344471	1532	10.21	3126418	10.30	0.9913	4	0	2	
6	0.6930	open_chromatin_state_8	15000	30344471	2401	16.01	2398049	7.90	2.0255	5	0	1	
6	0.5124	open_chromatin_state_9	15000	30344471	2500	16.67	2674700	8.81	1.8908	6	0	0	*****
7	1.1215	CDS	15000	30344471	4902	32.68	8871432	29.24	1.1178	2	0	5	
7	1.6024	DNAseI_hypersensitive_site	15000	30344471	976	6.51	3976350	13.10	0.4965	1	0	6	
7	0.9543	DNA_replication_origin	15000	30344471	500	3.33	1059890	3.49	0.9543	4	2	1	
7	1.0012	exon	15000	30344471	7238	48.25	12597645	41.52	1.1623	5	0	2	
7	2.0724	five_prime_UTR	15000	30344471	262	1.75	848865	2.80	0.6244	0	0	7	*****
7	1.0350	gene	15000	30344471	9495	63.30	15994274	52.71	1.2009	3	0	4	
7	0.9845	mRNA	15000	30344471	11495	76.63	17566930	57.89	1.3237	6	0	1	
7	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	7	0	
7	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	1	6	0	
7	1.0646	protein	15000	30344471	8557	57.05	13591222	44.79	1.2737	2	0	5	
7	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	2	5	0	
7	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	2	5	0	
7	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	2	5	0	
7	0.6367	satellite	15000	30344471	736	4.91	1903186	6.27	0.7823	6	0	1	
7	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	7	0	
7	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	0	7	0	
7	0.4192	three_prime_UTR	15000	30344471	460	3.07	1317284	4.34	0.7064	7	0	0	*****
7	0.3986	transposable_element	15000	30344471	3255	21.70	5067990	16.70	1.2993	7	0	0	*****
7	0.4372	transposable_element_gene	15000	30344471	2000	13.33	1696410	5.59	2.3850	7	0	0	*****
7	0.4090	transposon_fragment	15000	30344471	3255	21.70	4939122	16.28	1.3332	7	0	0	*****
7	1.2230	open_chromatin_state_1	15000	30344471	1750	11.67	3445850	11.36	1.0274	2	0	5	
7	1.7785	open_chromatin_state_2	15000	30344471	582	3.88	3093732	10.20	0.3806	0	0	7	*****
7	0.8607	open_chromatin_state_3	15000	30344471	1803	12.02	3118347	10.28	1.1697	4	0	3	
7	0.7142	open_chromatin_state_4	15000	30344471	1853	12.35	4764097	15.70	0.7868	2	0	5	
7	1.6262	open_chromatin_state_5	15000	30344471	647	4.31	4417753	14.56	0.2963	0	0	7	*****
7	0.5194	open_chromatin_state_6	15000	30344471	1139	7.59	3306211	10.90	0.6969	6	0	1	
7	0.8359	open_chromatin_state_7	15000	30344471	3726	24.84	3124224	10.30	2.4126	5	0	2	
7	0.6930	open_chromatin_state_8	15000	30344471	64	0.43	2400386	7.91	0.0539	5	0	2	
7	0.5124	open_chromatin_state_9	15000	30344471	3436	22.91	2673764	8.81	2.5997	7	0	0	*****
8	1.1215	CDS	15000	30344471	4908	32.72	8871426	29.24	1.1192	2	0	6	
8	1.6024	DNAseI_hypersensitive_site	15000	30344471	3362	22.41	3973964	13.10	1.7114	2	0	6	
8	0.9543	DNA_replication_origin	15000	30344471	1170	7.80	1059220	3.49	2.2345	5	2	1	
8	1.0012	exon	15000	30344471	5851	39.01	12599032	41.52	0.9395	5	0	3	
8	2.0724	five_prime_UTR	15000	30344471	481	3.21	848646	2.80	1.1466	0	0	8	*****
8	1.0350	gene	15000	30344471	9550	63.67	15994219	52.71	1.2079	4	0	4	
8	0.9845	mRNA	15000	30344471	9054	60.36	17569371	57.90	1.0425	7	0	1	
8	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	8	0	
8	0.0000	ncRNA	15000	30344471	424	2.83	183272	0.60	4.6801	2	6	0	
8	1.0646	protein	15000	30344471	7842	52.28	13591937	44.79	1.1672	3	0	5	
8	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	2	6	0	
8	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	2	6	0	
8	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	2	6	0	
8	0.6367	satellite	15000	30344471	1110	7.40	1902812	6.27	1.1801	7	0	1	
8	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	8	0	
8	0.0000	tRNA	15000	30344471	72	0.48	15268	0.05	9.5398	1	7	0	
8	0.4192	three_prime_UTR	15000	30344471	286	1.91	1317458	4.34	0.4392	8	0	0	*****
8	0.3986	transposable_element	15000	30344471	1598	10.65	5069647	16.71	0.6377	8	0	0	*****
8	0.4372	transposable_element_gene	15000	30344471	0	0.00	1698410	5.60	0.0000	7	0	1	
8	0.4090	transposon_fragment	15000	30344471	1374	9.16	4941003	16.28	0.5625	8	0	0	*****
8	1.2230	open_chromatin_state_1	15000	30344471	2994	19.96	3444606	11.35	1.7583	3	0	5	
8	1.7785	open_chromatin_state_2	15000	30344471	2045	13.63	3092269	10.19	1.3378	0	0	8	*****
8	0.8607	open_chromatin_state_3	15000	30344471	2039	13.59	3118111	10.28	1.3229	5	0	3	
8	0.7142	open_chromatin_state_4	15000	30344471	1782	11.88	4764168	15.70	0.7567	3	0	5	
8	1.6262	open_chromatin_state_5	15000	30344471	1439	9.59	4416961	14.56	0.6591	0	0	8	*****
8	0.5194	open_chromatin_state_6	15000	30344471	918	6.12	3306432	10.90	0.5617	7	0	1	
8	0.8359	open_chromatin_state_7	15000	30344471	1283	8.55	3126667	10.30	0.8301	5	0	3	
8	0.6930	open_chromatin_state_8	15000	30344471	1000	6.67	2399450	7.91	0.8431	6	0	2	
8	0.5124	open_chromatin_state_9	15000	30344471	1500	10.00	2675700	8.82	1.1341	8	0	0	*****
9	1.1215	CDS	15000	30344471	4440	29.60	8871894	29.24	1.0124	2	0	7	
9	1.6024	DNAseI_hypersensitive_site	15000	30344471	2269	15.13	3975057	13.10	1.1547	2	0	7	
9	0.9543	DNA_replication_origin	15000	30344471	938	6.25	1059452	3.49	1.7911	6	2	1	
9	1.0012	exon	15000	30344471	6755	45.03	12598128	41.52	1.0847	6	0	3	
9	2.0724	five_prime_UTR	15000	30344471	552	3.68	848575	2.80	1.3159	0	0	9	*****
9	1.0350	gene	15000	30344471	6599	43.99	15997170	52.72	0.8345	4	0	5	
9	0.9845	mRNA	15000	30344471	8099	53.99	17570326	57.90	0.9325	7	0	2	
9	0.0000	miRNA	15000	30344471	0	0.00	9336	0.03	0.0000	0	9	0	
9	0.0000	ncRNA	15000	30344471	0	0.00	183696	0.61	0.0000	2	7	0	
9	1.0646	protein	15000	30344471	5584	37.23	13594195	44.80	0.8310	3	0	6	
9	0.0000	pseudogene	15000	30344471	0	0.00	225503	0.74	0.0000	2	7	0	
9	0.0000	pseudogenic_exon	15000	30344471	0	0.00	207487	0.68	0.0000	2	7	0	
9	0.0000	pseudogenic_transcript	15000	30344471	0	0.00	225503	0.74	0.0000	2	7	0	
9	0.6367	satellite	15000	30344471	818	5.45	1903104	6.27	0.8695	8	0	1	
9	0.0000	snoRNA	15000	30344471	0	0.00	2174	0.01	0.0000	0	9	0	
9	0.0000	tRNA	15000	30344471	0	0.00	15340	0.05	0.0000	1	8	0	
9	0.4192	three_prime_UTR	15000	30344471	263	1.75	1317481	4.34	0.4038	8	0	1	
9	0.3986	transposable_element	15000	30344471	3011	20.07	5068234	16.70	1.2018	9	0	0	*****
9	0.4372	transposable_element_gene	15000	30344471	1500	10.00	1696910	5.59	1.7882	8	0	1	
9	0.4090	transposon_fragment	15000	30344471	2514	16.76	4939863	16.28	1.0295	9	0	0	*****
9	1.2230	open_chromatin_state_1	15000	30344471	1830	12.20	3445770	11.36	1.0744	3	0	6	
